Mon Dec 14 11:23:09 2020  [INFO]: updated gui
Mon Dec 14 11:23:10 2020  [INFO]: Started reading
Mon Dec 14 11:23:10 2020  [INFO]: hologram updated
Mon Dec 14 11:23:10 2020  [INFO]: photostim sent
Mon Dec 14 11:23:10 2020  [INFO]: Returned to client
Mon Dec 14 11:23:10 2020  [INFO]: updated gui
Mon Dec 14 11:23:10 2020  [INFO]: Started reading
Mon Dec 14 11:23:10 2020  [INFO]: hologram updated
Mon Dec 14 11:23:10 2020  [INFO]: photostim sent
Mon Dec 14 11:23:10 2020  [INFO]: Returned to client
Mon Dec 14 11:23:10 2020  [INFO]: updated gui
Mon Dec 14 11:23:11 2020  [INFO]: Started reading
Mon Dec 14 11:23:11 2020  [INFO]: hologram updated
Mon Dec 14 11:23:11 2020  [INFO]: photostim sent
Mon Dec 14 11:23:11 2020  [INFO]: Returned to client
Mon Dec 14 11:23:11 2020  [INFO]: updated gui
Mon Dec 14 11:23:12 2020  [INFO]: Started reading
Mon Dec 14 11:23:12 2020  [INFO]: hologram updated
Mon Dec 14 11:23:12 2020  [INFO]: photostim sent
Mon Dec 14 11:23:12 2020  [INFO]: Returned to client
Mon Dec 14 11:23:12 2020  [INFO]: updated gui
Mon Dec 14 11:23:12 2020  [INFO]: Started reading
Mon Dec 14 11:23:12 2020  [INFO]: hologram updated
Mon Dec 14 11:23:12 2020  [INFO]: photostim sent
Mon Dec 14 11:23:12 2020  [INFO]: Returned to client
Mon Dec 14 11:23:12 2020  [INFO]: updated gui
Mon Dec 14 11:23:13 2020  [INFO]: Started reading
Mon Dec 14 11:23:13 2020  [INFO]: hologram updated
Mon Dec 14 11:23:13 2020  [INFO]: photostim sent
Mon Dec 14 11:23:13 2020  [INFO]: Returned to client
Mon Dec 14 11:23:13 2020  [INFO]: updated gui
Mon Dec 14 11:23:13 2020  [INFO]: Started reading
Mon Dec 14 11:23:14 2020  [INFO]: hologram updated
Mon Dec 14 11:23:14 2020  [INFO]: photostim sent
Mon Dec 14 11:23:14 2020  [INFO]: Returned to client
Mon Dec 14 11:23:14 2020  [INFO]: updated gui
Mon Dec 14 11:23:14 2020  [INFO]: Started reading
Mon Dec 14 11:23:14 2020  [INFO]: hologram updated
Mon Dec 14 11:23:14 2020  [INFO]: photostim sent
Mon Dec 14 11:23:14 2020  [INFO]: Returned to client
Mon Dec 14 11:23:14 2020  [INFO]: updated gui
Mon Dec 14 11:23:15 2020  [INFO]: Started reading
Mon Dec 14 11:23:15 2020  [INFO]: hologram updated
Mon Dec 14 11:23:15 2020  [INFO]: photostim sent
Mon Dec 14 11:23:15 2020  [INFO]: Returned to client
Mon Dec 14 11:23:15 2020  [INFO]: updated gui
Mon Dec 14 11:23:15 2020  [INFO]: Started reading
Mon Dec 14 11:23:15 2020  [INFO]: hologram updated
Mon Dec 14 11:23:16 2020  [INFO]: photostim sent
Mon Dec 14 11:23:16 2020  [INFO]: Returned to client
Mon Dec 14 11:23:16 2020  [INFO]: updated gui
Mon Dec 14 11:23:16 2020  [INFO]: Started reading
Mon Dec 14 11:23:16 2020  [INFO]: hologram updated
Mon Dec 14 11:23:16 2020  [INFO]: photostim sent
Mon Dec 14 11:23:16 2020  [INFO]: Returned to client
Mon Dec 14 11:23:16 2020  [INFO]: updated gui
Mon Dec 14 11:23:17 2020  [INFO]: Started reading
Mon Dec 14 11:23:17 2020  [INFO]: hologram updated
Mon Dec 14 11:23:17 2020  [INFO]: photostim sent
Mon Dec 14 11:23:17 2020  [INFO]: Returned to client
Mon Dec 14 11:23:17 2020  [INFO]: updated gui
Mon Dec 14 11:23:17 2020  [INFO]: Started reading
Mon Dec 14 11:23:17 2020  [INFO]: hologram updated
Mon Dec 14 11:23:18 2020  [INFO]: photostim sent
Mon Dec 14 11:23:18 2020  [INFO]: Returned to client
Mon Dec 14 11:23:18 2020  [INFO]: updated gui
Mon Dec 14 11:23:18 2020  [INFO]: Started reading
Mon Dec 14 11:23:18 2020  [INFO]: hologram updated
Mon Dec 14 11:23:18 2020  [INFO]: photostim sent
Mon Dec 14 11:23:18 2020  [INFO]: Returned to client
Mon Dec 14 11:23:18 2020  [INFO]: updated gui
Mon Dec 14 11:23:19 2020  [INFO]: Started reading
Mon Dec 14 11:23:19 2020  [INFO]: hologram updated
Mon Dec 14 11:23:19 2020  [INFO]: photostim sent
Mon Dec 14 11:23:19 2020  [INFO]: Returned to client
Mon Dec 14 11:23:19 2020  [INFO]: updated gui
Mon Dec 14 11:23:19 2020  [INFO]: Started reading
Mon Dec 14 11:23:19 2020  [INFO]: hologram updated
Mon Dec 14 11:23:20 2020  [INFO]: photostim sent
Mon Dec 14 11:23:20 2020  [INFO]: Returned to client
Mon Dec 14 11:23:20 2020  [INFO]: updated gui
Mon Dec 14 11:23:20 2020  [INFO]: Started reading
Mon Dec 14 11:23:20 2020  [INFO]: hologram updated
Mon Dec 14 11:23:20 2020  [INFO]: photostim sent
Mon Dec 14 11:23:20 2020  [INFO]: Returned to client
Mon Dec 14 11:23:20 2020  [INFO]: updated gui
Mon Dec 14 11:23:21 2020  [INFO]: Started reading
Mon Dec 14 11:23:21 2020  [INFO]: hologram updated
Mon Dec 14 11:23:21 2020  [INFO]: photostim sent
Mon Dec 14 11:23:21 2020  [INFO]: Returned to client
Mon Dec 14 11:23:21 2020  [INFO]: updated gui
Mon Dec 14 11:23:21 2020  [INFO]: Started reading
Mon Dec 14 11:23:21 2020  [INFO]: hologram updated
Mon Dec 14 11:23:22 2020  [INFO]: photostim sent
Mon Dec 14 11:23:22 2020  [INFO]: Returned to client
Mon Dec 14 11:23:22 2020  [INFO]: updated gui
Mon Dec 14 11:23:22 2020  [INFO]: Started reading
Mon Dec 14 11:23:22 2020  [INFO]: hologram updated
Mon Dec 14 11:23:22 2020  [INFO]: photostim sent
Mon Dec 14 11:23:22 2020  [INFO]: Returned to client
Mon Dec 14 11:23:22 2020  [INFO]: updated gui
Mon Dec 14 11:23:23 2020  [INFO]: Started reading
Mon Dec 14 11:23:23 2020  [INFO]: hologram updated
Mon Dec 14 11:23:23 2020  [INFO]: photostim sent
Mon Dec 14 11:23:23 2020  [INFO]: Returned to client
Mon Dec 14 11:23:23 2020  [INFO]: updated gui
Mon Dec 14 11:23:23 2020  [INFO]: Started reading
Mon Dec 14 11:23:23 2020  [INFO]: hologram updated
Mon Dec 14 11:23:24 2020  [INFO]: photostim sent
Mon Dec 14 11:23:24 2020  [INFO]: Returned to client
Mon Dec 14 11:23:24 2020  [INFO]: updated gui
Mon Dec 14 11:23:24 2020  [INFO]: Started reading
Mon Dec 14 11:23:24 2020  [INFO]: hologram updated
Mon Dec 14 11:23:24 2020  [INFO]: photostim sent
Mon Dec 14 11:23:24 2020  [INFO]: Returned to client
Mon Dec 14 11:23:24 2020  [INFO]: updated gui
Mon Dec 14 11:23:25 2020  [INFO]: Started reading
Mon Dec 14 11:23:25 2020  [INFO]: hologram updated
Mon Dec 14 11:23:25 2020  [INFO]: photostim sent
Mon Dec 14 11:23:25 2020  [INFO]: Returned to client
Mon Dec 14 11:23:25 2020  [INFO]: updated gui
Mon Dec 14 11:23:25 2020  [INFO]: Started reading
Mon Dec 14 11:23:25 2020  [INFO]: hologram updated
Mon Dec 14 11:23:26 2020  [INFO]: photostim sent
Mon Dec 14 11:23:26 2020  [INFO]: Returned to client
Mon Dec 14 11:23:26 2020  [INFO]: updated gui
Mon Dec 14 11:23:26 2020  [INFO]: Started reading
Mon Dec 14 11:23:26 2020  [INFO]: hologram updated
Mon Dec 14 11:23:26 2020  [INFO]: photostim sent
Mon Dec 14 11:23:26 2020  [INFO]: Returned to client
Mon Dec 14 11:23:26 2020  [INFO]: updated gui
Mon Dec 14 11:23:27 2020  [INFO]: Started reading
Mon Dec 14 11:23:27 2020  [INFO]: hologram updated
Mon Dec 14 11:23:27 2020  [INFO]: photostim sent
Mon Dec 14 11:23:27 2020  [INFO]: Returned to client
Mon Dec 14 11:23:27 2020  [INFO]: updated gui
Mon Dec 14 11:23:27 2020  [INFO]: Started reading
Mon Dec 14 11:23:27 2020  [INFO]: hologram updated
Mon Dec 14 11:23:28 2020  [INFO]: photostim sent
Mon Dec 14 11:23:28 2020  [INFO]: Returned to client
Mon Dec 14 11:23:28 2020  [INFO]: updated gui
Mon Dec 14 11:23:28 2020  [INFO]: Started reading
Mon Dec 14 11:23:28 2020  [INFO]: hologram updated
Mon Dec 14 11:23:28 2020  [INFO]: photostim sent
Mon Dec 14 11:23:28 2020  [INFO]: Returned to client
Mon Dec 14 11:23:28 2020  [INFO]: updated gui
Mon Dec 14 11:28:18 2020  [INFO]: Started reading
Mon Dec 14 11:28:19 2020  [INFO]: Started reading
Mon Dec 14 11:30:34 2020  [INFO]: Started reading
Mon Dec 14 11:30:34 2020  [INFO]: hologram updated
Mon Dec 14 11:30:34 2020  [INFO]: Returned to client
Mon Dec 14 11:30:34 2020  [INFO]: updated gui
Mon Dec 14 11:30:42 2020  [INFO]: Started reading
Mon Dec 14 11:30:42 2020  [INFO]: hologram updated
Mon Dec 14 11:30:42 2020  [INFO]: Returned to client
Mon Dec 14 11:30:42 2020  [INFO]: updated gui
Mon Dec 14 11:30:50 2020  [INFO]: Started reading
Mon Dec 14 11:30:50 2020  [INFO]: hologram updated
Mon Dec 14 11:30:50 2020  [INFO]: Returned to client
Mon Dec 14 11:30:50 2020  [INFO]: updated gui
Mon Dec 14 11:30:58 2020  [INFO]: Started reading
Mon Dec 14 11:30:58 2020  [INFO]: hologram updated
Mon Dec 14 11:30:58 2020  [INFO]: Returned to client
Mon Dec 14 11:30:58 2020  [INFO]: updated gui
Mon Dec 14 11:31:06 2020  [INFO]: Started reading
Mon Dec 14 11:31:06 2020  [INFO]: hologram updated
Mon Dec 14 11:31:06 2020  [INFO]: Returned to client
Mon Dec 14 11:31:06 2020  [INFO]: updated gui
Mon Dec 14 11:31:14 2020  [INFO]: Started reading
Mon Dec 14 11:31:14 2020  [INFO]: hologram updated
Mon Dec 14 11:31:14 2020  [INFO]: Returned to client
Mon Dec 14 11:31:14 2020  [INFO]: updated gui
Mon Dec 14 11:31:22 2020  [INFO]: Started reading
Mon Dec 14 11:31:22 2020  [INFO]: hologram updated
Mon Dec 14 11:31:22 2020  [INFO]: Returned to client
Mon Dec 14 11:31:22 2020  [INFO]: updated gui
Mon Dec 14 11:31:30 2020  [INFO]: Started reading
Mon Dec 14 11:31:30 2020  [INFO]: hologram updated
Mon Dec 14 11:31:30 2020  [INFO]: Returned to client
Mon Dec 14 11:31:31 2020  [INFO]: updated gui
Mon Dec 14 11:31:39 2020  [INFO]: Started reading
Mon Dec 14 11:31:39 2020  [INFO]: hologram updated
Mon Dec 14 11:31:39 2020  [INFO]: Returned to client
Mon Dec 14 11:31:39 2020  [INFO]: updated gui
Mon Dec 14 11:31:47 2020  [INFO]: Started reading
Mon Dec 14 11:31:47 2020  [INFO]: hologram updated
Mon Dec 14 11:31:47 2020  [INFO]: Returned to client
Mon Dec 14 11:31:47 2020  [INFO]: updated gui
Mon Dec 14 11:31:55 2020  [INFO]: Started reading
Mon Dec 14 11:31:55 2020  [INFO]: hologram updated
Mon Dec 14 11:31:55 2020  [INFO]: Returned to client
Mon Dec 14 11:31:55 2020  [INFO]: updated gui
Mon Dec 14 11:31:58 2020  [INFO]: Started reading
Mon Dec 14 11:31:58 2020  [INFO]: hologram updated
Mon Dec 14 11:31:58 2020  [INFO]: photostim sent
Mon Dec 14 11:31:58 2020  [INFO]: Returned to client
Mon Dec 14 11:31:59 2020  [INFO]: updated gui
Mon Dec 14 11:32:03 2020  [INFO]: Started reading
Mon Dec 14 11:32:03 2020  [INFO]: hologram updated
Mon Dec 14 11:32:03 2020  [INFO]: Returned to client
Mon Dec 14 11:32:03 2020  [INFO]: updated gui
Mon Dec 14 11:32:06 2020  [INFO]: Started reading
Mon Dec 14 11:32:06 2020  [INFO]: photostim sent
Mon Dec 14 11:32:11 2020  [INFO]: Started reading
Mon Dec 14 11:32:11 2020  [INFO]: hologram updated
Mon Dec 14 11:32:11 2020  [INFO]: Returned to client
Mon Dec 14 11:32:11 2020  [INFO]: updated gui
Mon Dec 14 11:32:19 2020  [INFO]: Started reading
Mon Dec 14 11:32:19 2020  [INFO]: hologram updated
Mon Dec 14 11:32:19 2020  [INFO]: Returned to client
Mon Dec 14 11:32:19 2020  [INFO]: updated gui
Mon Dec 14 11:32:27 2020  [INFO]: Started reading
Mon Dec 14 11:32:27 2020  [INFO]: hologram updated
Mon Dec 14 11:32:27 2020  [INFO]: Returned to client
Mon Dec 14 11:32:27 2020  [INFO]: updated gui
Mon Dec 14 11:32:31 2020  [INFO]: Started reading
Mon Dec 14 11:32:31 2020  [INFO]: photostim sent
Mon Dec 14 11:32:35 2020  [INFO]: Started reading
Mon Dec 14 11:32:35 2020  [INFO]: hologram updated
Mon Dec 14 11:32:35 2020  [INFO]: Returned to client
Mon Dec 14 11:32:35 2020  [INFO]: updated gui
Mon Dec 14 11:32:39 2020  [INFO]: Started reading
Mon Dec 14 11:32:39 2020  [INFO]: photostim sent
Mon Dec 14 11:32:43 2020  [INFO]: Started reading
Mon Dec 14 11:32:43 2020  [INFO]: hologram updated
Mon Dec 14 11:32:43 2020  [INFO]: Returned to client
Mon Dec 14 11:32:43 2020  [INFO]: updated gui
Mon Dec 14 11:32:52 2020  [INFO]: Started reading
Mon Dec 14 11:32:52 2020  [INFO]: hologram updated
Mon Dec 14 11:32:52 2020  [INFO]: Returned to client
Mon Dec 14 11:32:52 2020  [INFO]: updated gui
Mon Dec 14 11:32:55 2020  [INFO]: Started reading
Mon Dec 14 11:32:55 2020  [INFO]: hologram updated
Mon Dec 14 11:32:55 2020  [INFO]: photostim sent
Mon Dec 14 11:32:55 2020  [INFO]: Returned to client
Mon Dec 14 11:32:55 2020  [INFO]: updated gui
Mon Dec 14 11:33:00 2020  [INFO]: Started reading
Mon Dec 14 11:33:00 2020  [INFO]: hologram updated
Mon Dec 14 11:33:00 2020  [INFO]: Returned to client
Mon Dec 14 11:33:00 2020  [INFO]: updated gui
Mon Dec 14 11:33:16 2020  [INFO]: Started reading
Mon Dec 14 11:33:16 2020  [INFO]: hologram updated
Mon Dec 14 11:33:16 2020  [INFO]: Returned to client
Mon Dec 14 11:33:16 2020  [INFO]: updated gui
Mon Dec 14 11:33:19 2020  [INFO]: Started reading
Mon Dec 14 11:33:19 2020  [INFO]: photostim sent
Mon Dec 14 11:33:24 2020  [INFO]: Started reading
Mon Dec 14 11:33:24 2020  [INFO]: hologram updated
Mon Dec 14 11:33:24 2020  [INFO]: Returned to client
Mon Dec 14 11:33:24 2020  [INFO]: updated gui
Mon Dec 14 11:33:32 2020  [INFO]: Started reading
Mon Dec 14 11:33:32 2020  [INFO]: hologram updated
Mon Dec 14 11:33:32 2020  [INFO]: Returned to client
Mon Dec 14 11:33:32 2020  [INFO]: updated gui
Mon Dec 14 11:33:36 2020  [INFO]: Started reading
Mon Dec 14 11:33:36 2020  [INFO]: hologram updated
Mon Dec 14 11:33:36 2020  [INFO]: photostim sent
Mon Dec 14 11:33:36 2020  [INFO]: Returned to client
Mon Dec 14 11:33:36 2020  [INFO]: updated gui
Mon Dec 14 11:33:40 2020  [INFO]: Started reading
Mon Dec 14 11:33:40 2020  [INFO]: hologram updated
Mon Dec 14 11:33:40 2020  [INFO]: Returned to client
Mon Dec 14 11:33:40 2020  [INFO]: updated gui
Mon Dec 14 11:33:44 2020  [INFO]: Started reading
Mon Dec 14 11:33:44 2020  [INFO]: photostim sent
Mon Dec 14 11:33:48 2020  [INFO]: Started reading
Mon Dec 14 11:33:48 2020  [INFO]: hologram updated
Mon Dec 14 11:33:48 2020  [INFO]: Returned to client
Mon Dec 14 11:33:48 2020  [INFO]: updated gui
Mon Dec 14 11:33:52 2020  [INFO]: Started reading
Mon Dec 14 11:33:52 2020  [INFO]: photostim sent
Mon Dec 14 11:33:56 2020  [INFO]: Started reading
Mon Dec 14 11:33:56 2020  [INFO]: hologram updated
Mon Dec 14 11:33:56 2020  [INFO]: Returned to client
Mon Dec 14 11:33:56 2020  [INFO]: updated gui
Mon Dec 14 11:34:04 2020  [INFO]: Started reading
Mon Dec 14 11:34:05 2020  [INFO]: hologram updated
Mon Dec 14 11:34:05 2020  [INFO]: Returned to client
Mon Dec 14 11:34:05 2020  [INFO]: updated gui
Mon Dec 14 11:34:08 2020  [INFO]: Started reading
Mon Dec 14 11:34:08 2020  [INFO]: photostim sent
Mon Dec 14 11:34:13 2020  [INFO]: Started reading
Mon Dec 14 11:34:13 2020  [INFO]: hologram updated
Mon Dec 14 11:34:13 2020  [INFO]: Returned to client
Mon Dec 14 11:34:13 2020  [INFO]: updated gui
Mon Dec 14 11:34:21 2020  [INFO]: Started reading
Mon Dec 14 11:34:21 2020  [INFO]: hologram updated
Mon Dec 14 11:34:21 2020  [INFO]: Returned to client
Mon Dec 14 11:34:21 2020  [INFO]: updated gui
Mon Dec 14 11:34:24 2020  [INFO]: Started reading
Mon Dec 14 11:34:24 2020  [INFO]: photostim sent
Mon Dec 14 11:34:37 2020  [INFO]: Started reading
Mon Dec 14 11:34:37 2020  [INFO]: hologram updated
Mon Dec 14 11:34:37 2020  [INFO]: Returned to client
Mon Dec 14 11:34:37 2020  [INFO]: updated gui
Mon Dec 14 11:34:40 2020  [INFO]: Started reading
Mon Dec 14 11:34:40 2020  [INFO]: photostim sent
Mon Dec 14 11:34:45 2020  [INFO]: Started reading
Mon Dec 14 11:34:45 2020  [INFO]: hologram updated
Mon Dec 14 11:34:45 2020  [INFO]: Returned to client
Mon Dec 14 11:34:45 2020  [INFO]: updated gui
Mon Dec 14 11:34:53 2020  [INFO]: Started reading
Mon Dec 14 11:34:53 2020  [INFO]: hologram updated
Mon Dec 14 11:34:53 2020  [INFO]: Returned to client
Mon Dec 14 11:34:53 2020  [INFO]: updated gui
Mon Dec 14 11:35:01 2020  [INFO]: Started reading
Mon Dec 14 11:35:01 2020  [INFO]: hologram updated
Mon Dec 14 11:35:01 2020  [INFO]: Returned to client
Mon Dec 14 11:35:01 2020  [INFO]: updated gui
Mon Dec 14 11:35:05 2020  [INFO]: Started reading
Mon Dec 14 11:35:05 2020  [INFO]: photostim sent
Mon Dec 14 11:35:09 2020  [INFO]: Started reading
Mon Dec 14 11:35:09 2020  [INFO]: hologram updated
Mon Dec 14 11:35:09 2020  [INFO]: Returned to client
Mon Dec 14 11:35:09 2020  [INFO]: updated gui
Mon Dec 14 11:35:17 2020  [INFO]: Started reading
Mon Dec 14 11:35:17 2020  [INFO]: hologram updated
Mon Dec 14 11:35:17 2020  [INFO]: Returned to client
Mon Dec 14 11:35:18 2020  [INFO]: updated gui
Mon Dec 14 11:35:21 2020  [INFO]: Started reading
Mon Dec 14 11:35:21 2020  [INFO]: photostim sent
Mon Dec 14 11:35:26 2020  [INFO]: Started reading
Mon Dec 14 11:35:26 2020  [INFO]: hologram updated
Mon Dec 14 11:35:26 2020  [INFO]: Returned to client
Mon Dec 14 11:35:26 2020  [INFO]: updated gui
Mon Dec 14 11:35:29 2020  [INFO]: Started reading
Mon Dec 14 11:35:29 2020  [INFO]: photostim sent
Mon Dec 14 11:35:34 2020  [INFO]: Started reading
Mon Dec 14 11:35:34 2020  [INFO]: hologram updated
Mon Dec 14 11:35:34 2020  [INFO]: Returned to client
Mon Dec 14 11:35:34 2020  [INFO]: updated gui
Mon Dec 14 11:35:42 2020  [INFO]: Started reading
Mon Dec 14 11:35:42 2020  [INFO]: hologram updated
Mon Dec 14 11:35:42 2020  [INFO]: Returned to client
Mon Dec 14 11:35:42 2020  [INFO]: updated gui
Mon Dec 14 11:35:45 2020  [INFO]: Started reading
Mon Dec 14 11:35:45 2020  [INFO]: photostim sent
Mon Dec 14 11:35:50 2020  [INFO]: Started reading
Mon Dec 14 11:35:50 2020  [INFO]: hologram updated
Mon Dec 14 11:35:50 2020  [INFO]: Returned to client
Mon Dec 14 11:35:50 2020  [INFO]: updated gui
Mon Dec 14 11:35:53 2020  [INFO]: Started reading
Mon Dec 14 11:35:53 2020  [INFO]: photostim sent
Mon Dec 14 11:35:58 2020  [INFO]: Started reading
Mon Dec 14 11:35:58 2020  [INFO]: hologram updated
Mon Dec 14 11:35:58 2020  [INFO]: Returned to client
Mon Dec 14 11:35:58 2020  [INFO]: updated gui
Mon Dec 14 11:36:06 2020  [INFO]: Started reading
Mon Dec 14 11:36:06 2020  [INFO]: hologram updated
Mon Dec 14 11:36:06 2020  [INFO]: Returned to client
Mon Dec 14 11:36:06 2020  [INFO]: updated gui
Mon Dec 14 11:36:10 2020  [INFO]: Started reading
Mon Dec 14 11:36:10 2020  [INFO]: photostim sent
Mon Dec 14 11:36:14 2020  [INFO]: Started reading
Mon Dec 14 11:36:14 2020  [INFO]: hologram updated
Mon Dec 14 11:36:14 2020  [INFO]: Returned to client
Mon Dec 14 11:36:14 2020  [INFO]: updated gui
Mon Dec 14 11:36:18 2020  [INFO]: Started reading
Mon Dec 14 11:36:18 2020  [INFO]: photostim sent
Mon Dec 14 11:36:22 2020  [INFO]: Started reading
Mon Dec 14 11:36:22 2020  [INFO]: hologram updated
Mon Dec 14 11:36:22 2020  [INFO]: Returned to client
Mon Dec 14 11:36:22 2020  [INFO]: updated gui
Mon Dec 14 11:36:30 2020  [INFO]: Started reading
Mon Dec 14 11:36:30 2020  [INFO]: hologram updated
Mon Dec 14 11:36:30 2020  [INFO]: Returned to client
Mon Dec 14 11:36:30 2020  [INFO]: updated gui
Mon Dec 14 11:36:34 2020  [INFO]: Started reading
Mon Dec 14 11:36:34 2020  [INFO]: photostim sent
Mon Dec 14 11:36:39 2020  [INFO]: Started reading
Mon Dec 14 11:36:39 2020  [INFO]: hologram updated
Mon Dec 14 11:36:39 2020  [INFO]: Returned to client
Mon Dec 14 11:36:39 2020  [INFO]: updated gui
Mon Dec 14 11:36:42 2020  [INFO]: Started reading
Mon Dec 14 11:36:42 2020  [INFO]: photostim sent
Mon Dec 14 11:36:47 2020  [INFO]: Started reading
Mon Dec 14 11:36:47 2020  [INFO]: hologram updated
Mon Dec 14 11:36:47 2020  [INFO]: Returned to client
Mon Dec 14 11:36:47 2020  [INFO]: updated gui
Mon Dec 14 11:36:50 2020  [INFO]: Started reading
Mon Dec 14 11:36:50 2020  [INFO]: photostim sent
Mon Dec 14 11:36:55 2020  [INFO]: Started reading
Mon Dec 14 11:36:55 2020  [INFO]: hologram updated
Mon Dec 14 11:36:55 2020  [INFO]: Returned to client
Mon Dec 14 11:36:55 2020  [INFO]: updated gui
Mon Dec 14 11:36:58 2020  [INFO]: Started reading
Mon Dec 14 11:36:58 2020  [INFO]: photostim sent
Mon Dec 14 11:37:03 2020  [INFO]: Started reading
Mon Dec 14 11:37:03 2020  [INFO]: hologram updated
Mon Dec 14 11:37:03 2020  [INFO]: Returned to client
Mon Dec 14 11:37:03 2020  [INFO]: updated gui
Mon Dec 14 11:37:06 2020  [INFO]: Started reading
Mon Dec 14 11:37:06 2020  [INFO]: photostim sent
Mon Dec 14 11:37:11 2020  [INFO]: Started reading
Mon Dec 14 11:37:11 2020  [INFO]: hologram updated
Mon Dec 14 11:37:11 2020  [INFO]: Returned to client
Mon Dec 14 11:37:11 2020  [INFO]: updated gui
Mon Dec 14 11:37:14 2020  [INFO]: Started reading
Mon Dec 14 11:37:14 2020  [INFO]: photostim sent
Mon Dec 14 11:37:19 2020  [INFO]: Started reading
Mon Dec 14 11:37:19 2020  [INFO]: hologram updated
Mon Dec 14 11:37:19 2020  [INFO]: Returned to client
Mon Dec 14 11:37:19 2020  [INFO]: updated gui
Mon Dec 14 11:37:23 2020  [INFO]: Started reading
Mon Dec 14 11:37:23 2020  [INFO]: hologram updated
Mon Dec 14 11:37:23 2020  [INFO]: photostim sent
Mon Dec 14 11:37:23 2020  [INFO]: Returned to client
Mon Dec 14 11:37:23 2020  [INFO]: updated gui
Mon Dec 14 11:37:27 2020  [INFO]: Started reading
Mon Dec 14 11:37:27 2020  [INFO]: hologram updated
Mon Dec 14 11:37:27 2020  [INFO]: Returned to client
Mon Dec 14 11:37:27 2020  [INFO]: updated gui
Mon Dec 14 11:37:35 2020  [INFO]: Started reading
Mon Dec 14 11:37:35 2020  [INFO]: hologram updated
Mon Dec 14 11:37:35 2020  [INFO]: Returned to client
Mon Dec 14 11:37:35 2020  [INFO]: updated gui
Mon Dec 14 11:37:39 2020  [INFO]: Started reading
Mon Dec 14 11:37:39 2020  [INFO]: photostim sent
Mon Dec 14 11:37:43 2020  [INFO]: Started reading
Mon Dec 14 11:37:43 2020  [INFO]: hologram updated
Mon Dec 14 11:37:43 2020  [INFO]: Returned to client
Mon Dec 14 11:37:43 2020  [INFO]: updated gui
Mon Dec 14 11:37:47 2020  [INFO]: Started reading
Mon Dec 14 11:37:47 2020  [INFO]: photostim sent
Mon Dec 14 11:37:51 2020  [INFO]: Started reading
Mon Dec 14 11:37:52 2020  [INFO]: hologram updated
Mon Dec 14 11:37:52 2020  [INFO]: Returned to client
Mon Dec 14 11:37:52 2020  [INFO]: updated gui
Mon Dec 14 11:38:08 2020  [INFO]: Started reading
Mon Dec 14 11:38:08 2020  [INFO]: hologram updated
Mon Dec 14 11:38:08 2020  [INFO]: Returned to client
Mon Dec 14 11:38:08 2020  [INFO]: updated gui
Mon Dec 14 11:38:11 2020  [INFO]: Started reading
Mon Dec 14 11:38:11 2020  [INFO]: hologram updated
Mon Dec 14 11:38:11 2020  [INFO]: photostim sent
Mon Dec 14 11:38:11 2020  [INFO]: Returned to client
Mon Dec 14 11:38:11 2020  [INFO]: updated gui
Mon Dec 14 11:38:16 2020  [INFO]: Started reading
Mon Dec 14 11:38:16 2020  [INFO]: hologram updated
Mon Dec 14 11:38:16 2020  [INFO]: Returned to client
Mon Dec 14 11:38:16 2020  [INFO]: updated gui
Mon Dec 14 11:38:19 2020  [INFO]: Started reading
Mon Dec 14 11:38:19 2020  [INFO]: photostim sent
Mon Dec 14 11:38:24 2020  [INFO]: Started reading
Mon Dec 14 11:38:24 2020  [INFO]: hologram updated
Mon Dec 14 11:38:24 2020  [INFO]: Returned to client
Mon Dec 14 11:38:24 2020  [INFO]: updated gui
Mon Dec 14 11:38:32 2020  [INFO]: Started reading
Mon Dec 14 11:38:32 2020  [INFO]: hologram updated
Mon Dec 14 11:38:32 2020  [INFO]: Returned to client
Mon Dec 14 11:38:32 2020  [INFO]: updated gui
Mon Dec 14 11:38:36 2020  [INFO]: Started reading
Mon Dec 14 11:38:36 2020  [INFO]: hologram updated
Mon Dec 14 11:38:36 2020  [INFO]: photostim sent
Mon Dec 14 11:38:36 2020  [INFO]: Returned to client
Mon Dec 14 11:38:36 2020  [INFO]: updated gui
Mon Dec 14 11:38:40 2020  [INFO]: Started reading
Mon Dec 14 11:38:40 2020  [INFO]: hologram updated
Mon Dec 14 11:38:40 2020  [INFO]: Returned to client
Mon Dec 14 11:38:40 2020  [INFO]: updated gui
Mon Dec 14 11:38:48 2020  [INFO]: Started reading
Mon Dec 14 11:38:48 2020  [INFO]: hologram updated
Mon Dec 14 11:38:48 2020  [INFO]: Returned to client
Mon Dec 14 11:38:48 2020  [INFO]: updated gui
Mon Dec 14 11:38:52 2020  [INFO]: Started reading
Mon Dec 14 11:38:52 2020  [INFO]: photostim sent
Mon Dec 14 11:38:56 2020  [INFO]: Started reading
Mon Dec 14 11:38:56 2020  [INFO]: hologram updated
Mon Dec 14 11:38:56 2020  [INFO]: Returned to client
Mon Dec 14 11:38:56 2020  [INFO]: updated gui
Mon Dec 14 11:39:00 2020  [INFO]: Started reading
Mon Dec 14 11:39:00 2020  [INFO]: photostim sent
Mon Dec 14 11:39:04 2020  [INFO]: Started reading
Mon Dec 14 11:39:04 2020  [INFO]: hologram updated
